timestamp,meter_reading,air_temperature,dew_temperature,sea_level_pressure,wind_speed,wind_direction,cloud_coverage
2017-11-04 20:00:00,116.9425,22.2,20.0,1017.0,4.1,30.0,0.0
2017-11-04 21:00:00,109.5412,21.1,20.0,1017.3,4.1,360.0,0.0
2017-11-04 22:00:00,104.2601,20.0,19.4,1017.5,3.6,340.0,0.0
2017-11-04 23:00:00,104.86019999999999,19.4,19.4,1017.7,2.6,360.0,0.0
2017-11-05 00:00:00,108.821,19.4,19.4,1017.4,2.6,350.0,0.0
2017-11-05 01:00:00,93.93809999999999,18.9,18.9,1016.9,2.6,350.0,0.0
2017-11-05 02:00:00,90.3374,18.9,18.9,1016.6,2.6,350.0,0.0
2017-11-05 03:00:00,92.0978,18.9,18.9,1016.4,4.1,340.0,0.0
2017-11-05 04:00:00,93.7381,18.9,18.9,1016.4,4.1,340.0,4.0
2017-11-05 05:00:00,98.21900000000001,18.3,18.3,1016.6,3.1,330.0,2.0
2017-11-05 06:00:00,110.7013,18.9,18.9,1016.9,3.6,350.0,
2017-11-05 07:00:00,111.86160000000001,19.4,19.4,1017.2,4.1,350.0,9.0
2017-11-05 08:00:00,111.0214,20.0,20.0,1017.6,4.6,350.0,
2017-11-05 09:00:00,110.06119999999999,21.1,21.1,1018.0,4.6,360.0,
2017-11-05 10:00:00,119.223,23.9,21.7,1018.0,4.6,20.0,
2017-11-05 11:00:00,130.3452,25.6,21.7,1017.8,2.6,20.0,
2017-11-05 12:00:00,113.74189999999999,27.2,20.0,1017.0,3.1,,4.0
2017-11-05 13:00:00,106.5805,27.8,20.0,1016.1,5.1,50.0,4.0
2017-11-05 14:00:00,105.22030000000001,28.9,20.0,1015.7,6.7,40.0,
2017-11-05 15:00:00,103.8201,27.8,18.9,1015.6,5.7,50.0,4.0
2017-11-05 16:00:00,105.4203,27.8,18.9,1015.7,5.7,50.0,2.0
2017-11-05 17:00:00,109.26109999999997,26.1,18.9,1016.1,5.7,70.0,2.0
2017-11-05 18:00:00,114.5421,24.4,20.0,1016.5,4.1,70.0,2.0
2017-11-05 19:00:00,114.9822,24.4,20.6,1017.1,3.6,30.0,2.0
2017-11-05 20:00:00,114.02199999999999,23.3,21.1,1017.8,4.1,20.0,2.0
2017-11-05 21:00:00,114.7421,22.2,21.1,1018.1,4.1,10.0,2.0
2017-11-05 22:00:00,116.10239999999999,22.2,21.7,1018.2,4.6,20.0,2.0
2017-11-05 23:00:00,115.0622,21.7,21.7,1018.1,3.1,360.0,2.0
2017-11-06 00:00:00,114.2621,21.7,21.7,1017.9,3.6,340.0,
2017-11-06 01:00:00,115.7023,21.7,21.7,1017.5,3.1,360.0,6.0
2017-11-06 02:00:00,113.1818,21.7,21.7,1017.1,3.1,360.0,
2017-11-06 03:00:00,113.94200000000001,21.7,21.7,1017.1,2.6,350.0,
2017-11-06 04:00:00,113.78200000000001,21.7,21.7,1017.1,2.6,360.0,
2017-11-06 05:00:00,117.4226,21.1,21.1,1017.6,3.6,350.0,
2017-11-06 06:00:00,114.262,21.1,21.1,1017.8,3.1,350.0,
2017-11-06 07:00:00,113.14189999999999,20.6,20.6,1018.4,3.6,30.0,8.0
2017-11-06 08:00:00,114.6221,21.1,21.1,1019.0,5.1,20.0,
2017-11-06 09:00:00,112.74180000000001,21.1,21.1,1019.4,4.1,360.0,
2017-11-06 10:00:00,107.90090000000001,22.8,21.7,1019.5,2.1,340.0,
2017-11-06 11:00:00,111.3415,25.6,21.1,1019.2,2.1,30.0,
2017-11-06 12:00:00,114.5822,25.6,20.6,1018.8,1.5,,4.0
2017-11-06 13:00:00,114.3421,27.8,19.4,1017.6,4.1,360.0,4.0
2017-11-06 14:00:00,105.50040000000001,28.3,17.8,1016.8,2.1,10.0,4.0
2017-11-06 15:00:00,106.1404,28.9,18.3,1016.2,2.1,350.0,4.0
2017-11-06 16:00:00,106.4205,27.2,20.0,1016.2,5.7,60.0,
2017-11-06 17:00:00,107.3807,26.7,20.0,1016.5,4.6,50.0,
2017-11-06 18:00:00,109.9412,25.0,20.0,1017.0,4.1,70.0,4.0
2017-11-06 19:00:00,112.5017,23.3,20.6,1017.6,3.1,70.0,0.0
2017-11-06 20:00:00,115.4622,22.8,21.1,1018.1,3.1,50.0,0.0
2017-11-06 21:00:00,112.0216,22.2,20.0,1018.4,3.6,40.0,0.0
2017-11-06 22:00:00,104.9403,21.1,20.6,1018.6,0.0,0.0,0.0
2017-11-06 23:00:00,104.78020000000001,21.1,21.1,1018.7,2.1,30.0,2.0
2017-11-07 00:00:00,95.5384,20.6,20.6,1018.3,1.5,20.0,0.0
2017-11-07 01:00:00,89.9374,20.0,20.0,1017.9,0.0,0.0,0.0
2017-11-07 02:00:00,95.8984,20.0,20.0,1017.9,2.6,330.0,0.0
2017-11-07 03:00:00,98.2989,19.4,19.4,1018.0,0.0,0.0,0.0
2017-11-07 04:00:00,97.77890000000001,18.3,18.3,1017.7,0.0,0.0,2.0
2017-11-07 05:00:00,99.4591,20.0,20.0,1017.7,3.1,330.0,
2017-11-07 06:00:00,96.8187,19.4,19.4,1017.9,2.1,360.0,9.0
2017-11-07 07:00:00,97.5389,18.9,18.9,1018.4,1.5,320.0,9.0
2017-11-07 08:00:00,97.5788,19.4,19.4,1018.9,2.1,320.0,
2017-11-07 09:00:00,121.74350000000001,21.7,20.6,1019.1,2.6,340.0,2.0
2017-11-07 10:00:00,103.5,24.4,17.2,1018.9,4.1,360.0,2.0
2017-11-07 11:00:00,106.7006,26.1,17.2,1018.8,3.6,10.0,2.0
2017-11-07 12:00:00,104.9002,27.2,17.2,1018.1,2.6,20.0,2.0
2017-11-07 13:00:00,101.8597,27.8,16.1,1017.0,2.6,,2.0
2017-11-07 14:00:00,104.9802,28.9,16.7,1015.9,3.6,40.0,2.0
2017-11-07 15:00:00,102.9399,28.9,16.7,1015.7,2.1,20.0,2.0
2017-11-07 16:00:00,106.7006,28.3,16.1,1015.6,3.6,320.0,2.0
2017-11-07 17:00:00,104.8202,27.8,17.2,1015.5,1.5,,2.0
2017-11-07 18:00:00,114.82220000000001,25.0,17.8,1015.8,2.6,360.0,2.0
2017-11-07 19:00:00,112.5418,22.8,18.9,1016.5,3.1,90.0,0.0
2017-11-07 20:00:00,107.54079999999999,22.2,19.4,1016.8,1.5,10.0,0.0
2017-11-07 21:00:00,101.2595,21.7,20.0,1016.8,2.1,90.0,0.0
2017-11-07 22:00:00,96.2186,21.1,20.6,1017.2,0.0,0.0,2.0
2017-11-07 23:00:00,89.2572,18.9,18.9,1016.6,0.0,0.0,2.0
2017-11-08 00:00:00,88.8571,20.0,20.0,1016.3,0.0,0.0,2.0
2017-11-08 01:00:00,98.059,20.0,20.0,1016.6,2.1,300.0,0.0
2017-11-08 02:00:00,96.65870000000001,19.4,19.4,1016.5,1.5,300.0,0.0
2017-11-08 03:00:00,90.8975,19.4,19.4,1016.4,1.5,290.0,0.0
2017-11-08 04:00:00,92.7379,17.2,17.2,,1.5,160.0,0.0
2017-11-08 05:00:00,91.2976,17.8,17.8,1016.0,0.0,0.0,0.0
2017-11-08 06:00:00,88.7771,18.9,18.9,1016.3,0.0,0.0,0.0
2017-11-08 07:00:00,91.4577,18.9,18.3,1017.1,2.1,350.0,4.0
2017-11-08 08:00:00,103.62,20.6,18.9,1017.4,2.1,350.0,4.0
2017-11-08 09:00:00,111.1814,22.8,18.3,1017.8,3.1,360.0,4.0
2017-11-08 10:00:00,117.0226,25.0,18.9,1017.8,1.5,330.0,4.0
2017-11-08 11:00:00,110.3413,26.7,18.3,1017.4,1.5,320.0,
2017-11-08 12:00:00,104.3801,27.2,17.8,1016.7,2.6,,4.0
2017-11-08 13:00:00,102.3397,28.3,17.8,1015.9,1.5,,6.0
2017-11-08 14:00:00,105.0203,28.3,16.7,1014.9,0.0,0.0,
2017-11-08 15:00:00,102.57979999999999,28.3,16.7,1014.6,0.0,0.0,
2017-11-08 16:00:00,107.7808,27.8,16.1,1014.5,2.6,310.0,
2017-11-08 17:00:00,109.9012,26.7,16.1,1014.8,3.1,30.0,
2017-11-08 18:00:00,110.5813,24.4,16.1,1014.9,3.6,70.0,
2017-11-08 19:00:00,110.1812,23.3,18.9,1015.6,2.6,70.0,6.0
2017-11-08 20:00:00,108.3009,22.2,19.4,1016.3,3.1,80.0,4.0
2017-11-08 21:00:00,98.1789,21.7,19.4,1016.5,1.5,70.0,
2017-11-08 22:00:00,88.177,21.7,19.4,1016.9,1.5,50.0,2.0
2017-11-08 23:00:00,90.25739999999999,20.6,19.4,1017.0,0.0,0.0,
2017-11-09 00:00:00,92.6979,20.0,19.4,1016.7,0.0,0.0,2.0
2017-11-09 01:00:00,90.4574,20.0,19.4,1016.1,0.0,0.0,6.0
2017-11-09 02:00:00,89.9373,20.0,19.4,1015.8,0.0,0.0,
2017-11-09 03:00:00,91.0575,18.3,18.3,1015.6,0.0,0.0,2.0
2017-11-09 04:00:00,92.2978,18.3,18.3,1015.6,0.0,0.0,
2017-11-09 05:00:00,90.4974,18.3,18.3,1015.9,0.0,0.0,4.0
2017-11-09 06:00:00,89.0172,19.4,19.4,1016.2,1.5,320.0,
2017-11-09 07:00:00,94.4982,19.4,19.4,1016.5,2.1,330.0,6.0
2017-11-09 08:00:00,108.621,20.6,20.6,1017.1,0.0,0.0,
2017-11-09 09:00:00,110.6214,22.2,21.1,1017.2,0.0,0.0,
2017-11-09 10:00:00,106.4205,23.9,21.1,1017.2,1.5,340.0,
2017-11-09 11:00:00,109.4211,26.1,21.1,1016.6,0.0,0.0,
2017-11-09 12:00:00,105.74040000000001,26.1,19.4,1016.0,0.0,0.0,
2017-11-09 13:00:00,105.3803,27.8,20.0,1015.0,1.5,,6.0
2017-11-09 14:00:00,104.8603,27.2,18.9,1014.6,0.0,0.0,
2017-11-09 15:00:00,104.46019999999999,27.8,18.3,1014.6,0.0,0.0,
2017-11-09 16:00:00,106.5006,27.2,18.3,1014.4,0.0,0.0,
2017-11-09 17:00:00,106.70060000000001,26.7,18.3,1014.7,3.6,330.0,
2017-11-09 18:00:00,115.6223,25.6,18.3,1015.0,3.1,330.0,
2017-11-09 19:00:00,115.5022,23.3,18.9,1015.6,2.1,30.0,8.0
2017-11-09 20:00:00,114.38210000000001,23.3,19.4,1016.0,2.1,60.0,
2017-11-09 21:00:00,113.3018,23.3,20.6,1016.3,1.5,80.0,
2017-11-09 22:00:00,108.941,22.8,20.0,1016.8,2.6,330.0,
2017-11-09 23:00:00,106.5805,22.2,20.0,1016.7,2.1,350.0,
2017-11-10 00:00:00,108.5409,21.1,19.4,1016.2,2.6,360.0,4.0
2017-11-10 01:00:00,109.301,21.1,20.0,1016.2,2.1,310.0,6.0
2017-11-10 02:00:00,112.1016,20.6,20.0,1016.2,4.6,360.0,
2017-11-10 03:00:00,108.381,20.0,20.0,1016.3,4.6,20.0,
2017-11-10 04:00:00,102.3397,20.0,19.4,1016.4,3.1,360.0,
2017-11-10 05:00:00,87.9369,20.6,19.4,1016.7,4.1,10.0,
2017-11-10 06:00:00,89.4173,20.0,18.3,1017.1,5.1,20.0,
2017-11-10 07:00:00,86.0566,18.9,17.8,1017.7,5.7,20.0,8.0
2017-11-10 08:00:00,87.2968,18.3,17.2,1018.4,6.2,10.0,
2017-11-10 09:00:00,89.0172,19.4,17.2,1018.7,5.1,360.0,
2017-11-10 10:00:00,91.5777,21.7,17.2,1019.1,4.6,10.0,
2017-11-10 11:00:00,86.0966,22.2,17.8,1019.0,5.1,10.0,
2017-11-10 12:00:00,87.0168,21.7,17.2,1018.9,5.7,360.0,
2017-11-10 13:00:00,92.938,21.1,17.2,1018.2,6.2,20.0,8.0
2017-11-10 14:00:00,88.7371,21.7,17.2,1017.9,5.7,20.0,
2017-11-10 15:00:00,85.09639999999999,21.7,17.2,1017.8,5.1,30.0,
2017-11-10 16:00:00,87.2568,21.1,16.7,1018.0,6.7,20.0,
2017-11-10 17:00:00,87.1368,20.6,16.1,1018.7,6.2,30.0,
2017-11-10 18:00:00,90.8175,20.0,15.0,1019.5,5.1,30.0,
2017-11-10 19:00:00,87.6569,20.0,15.6,1020.0,5.7,20.0,6.0
2017-11-10 20:00:00,89.0972,18.3,15.6,1020.3,4.1,360.0,2.0
2017-11-10 21:00:00,90.69749999999999,17.8,15.6,1020.5,4.1,360.0,0.0
2017-11-10 22:00:00,88.8972,17.2,15.6,1020.6,3.1,350.0,0.0
2017-11-10 23:00:00,87.73689999999999,17.2,15.6,1020.4,3.6,350.0,2.0
2017-11-11 00:00:00,88.297,17.2,15.6,1019.9,3.6,350.0,2.0
2017-11-11 01:00:00,86.9368,16.7,16.1,1019.6,4.1,360.0,0.0
2017-11-11 02:00:00,88.8572,16.7,16.1,1019.4,3.1,360.0,0.0
2017-11-11 03:00:00,89.13719999999999,16.1,16.1,1019.2,3.1,350.0,0.0
2017-11-11 04:00:00,88.7772,16.1,16.1,1019.2,2.6,350.0,2.0
2017-11-11 05:00:00,89.21719999999999,16.7,16.1,1019.5,2.6,360.0,2.0
2017-11-11 06:00:00,88.4571,17.2,16.1,1019.8,3.6,20.0,2.0
2017-11-11 07:00:00,91.0976,17.2,16.7,1020.3,3.1,10.0,2.0
2017-11-11 08:00:00,111.54149999999998,20.0,17.8,1020.9,3.1,20.0,2.0
2017-11-11 09:00:00,111.9016,22.8,18.3,1021.3,4.6,30.0,4.0
2017-11-11 10:00:00,120.66329999999999,25.0,19.4,1021.5,5.7,30.0,2.0
2017-11-11 11:00:00,110.02120000000001,25.0,19.4,1021.6,4.6,40.0,
2017-11-11 12:00:00,127.78460000000001,23.3,21.7,1021.2,5.1,50.0,
2017-11-11 13:00:00,120.7032,24.4,20.0,1020.2,8.8,70.0,6.0
2017-11-11 14:00:00,104.2201,24.4,20.0,1019.6,7.7,70.0,
2017-11-11 15:00:00,106.6206,25.6,18.9,1019.3,9.8,50.0,
2017-11-11 16:00:00,109.5012,25.0,18.9,1019.5,10.3,50.0,4.0
2017-11-11 17:00:00,111.54149999999998,23.9,18.9,1020.0,7.7,60.0,4.0
2017-11-11 18:00:00,111.1814,22.8,20.0,1020.3,7.2,50.0,
2017-11-11 19:00:00,111.7415,22.2,19.4,1020.7,5.7,50.0,6.0
2017-11-11 20:00:00,112.3417,22.8,19.4,1021.0,6.2,60.0,
2017-11-11 21:00:00,111.4615,22.2,19.4,1021.3,4.1,60.0,4.0
2017-11-11 22:00:00,109.06099999999999,21.7,18.9,1021.5,4.6,50.0,2.0
2017-11-11 23:00:00,114.90209999999999,21.1,18.9,1021.3,3.6,60.0,4.0
2017-11-12 00:00:00,116.8626,21.1,19.4,1021.0,3.6,60.0,4.0
2017-11-12 01:00:00,114.262,22.2,19.4,1020.7,5.1,60.0,6.0
2017-11-12 02:00:00,111.22139999999999,21.7,20.0,1020.8,4.6,70.0,
2017-11-12 03:00:00,108.3409,21.1,19.4,1020.5,5.1,40.0,4.0
2017-11-12 04:00:00,110.78139999999999,21.1,19.4,1020.6,5.1,30.0,
2017-11-12 05:00:00,114.4221,20.6,20.0,1020.9,5.1,40.0,
2017-11-12 06:00:00,114.38210000000001,21.1,20.0,1021.3,4.6,40.0,
2017-11-12 07:00:00,116.14240000000001,21.1,20.0,1021.7,5.1,40.0,8.0
2017-11-12 08:00:00,113.4219,21.1,20.0,1022.0,5.1,40.0,
2017-11-12 09:00:00,113.34189999999998,21.7,21.1,1022.7,6.2,70.0,
2017-11-12 10:00:00,109.7011,25.0,20.0,1022.4,8.2,70.0,
2017-11-12 11:00:00,108.86099999999999,25.0,18.9,1022.1,8.8,60.0,
2017-11-12 12:00:00,108.02080000000001,24.4,18.9,1021.7,7.2,70.0,
2017-11-12 13:00:00,107.7808,24.4,19.4,1020.9,5.7,60.0,8.0
2017-11-12 14:00:00,108.1409,25.0,18.9,1020.1,7.2,50.0,
2017-11-12 15:00:00,109.30109999999999,24.4,18.9,1020.0,6.7,80.0,
2017-11-12 16:00:00,111.6216,24.4,18.3,1020.1,6.2,60.0,
2017-11-12 17:00:00,111.9416,23.9,18.9,1020.4,6.2,70.0,
2017-11-12 18:00:00,112.22159999999997,23.3,18.9,1020.8,5.1,70.0,
2017-11-12 19:00:00,111.14150000000001,22.8,18.9,1021.2,4.1,50.0,8.0
2017-11-12 20:00:00,108.26089999999999,22.2,18.9,1021.5,3.6,50.0,
2017-11-12 21:00:00,93.138,22.2,18.3,1021.9,3.6,60.0,
2017-11-12 22:00:00,90.0974,21.7,18.3,1021.8,3.6,40.0,4.0
2017-11-12 23:00:00,87.7369,21.7,18.3,1021.5,3.6,40.0,
2017-11-13 00:00:00,88.537,21.1,18.3,1021.1,3.1,40.0,
2017-11-13 01:00:00,89.3773,20.0,18.9,1020.6,3.6,30.0,2.0
2017-11-13 02:00:00,90.8976,19.4,18.9,1020.2,3.1,10.0,
2017-11-13 03:00:00,92.5378,20.0,18.9,1019.9,3.6,360.0,4.0
2017-11-13 04:00:00,95.6585,20.0,19.4,1019.8,3.6,360.0,
2017-11-13 05:00:00,97.25880000000001,20.6,19.4,1019.7,3.6,360.0,
2017-11-13 06:00:00,95.57849999999999,20.6,19.4,1019.5,4.1,20.0,
2017-11-13 07:00:00,95.6184,21.1,19.4,1020.7,4.6,20.0,6.0
2017-11-13 08:00:00,110.8613,21.1,19.4,1021.0,3.6,10.0,
2017-11-13 09:00:00,112.26169999999999,23.9,19.4,1020.7,5.7,20.0,
2017-11-13 10:00:00,107.3407,23.9,18.9,1021.0,5.7,30.0,
2017-11-13 11:00:00,107.3007,25.6,18.9,1020.9,5.7,50.0,
2017-11-13 12:00:00,107.8608,26.7,18.9,1020.1,7.2,60.0,4.0
2017-11-13 13:00:00,106.78059999999999,27.2,18.3,1019.1,5.7,50.0,6.0
2017-11-13 14:00:00,105.46029999999999,26.7,18.9,1018.4,7.2,30.0,
2017-11-13 15:00:00,104.8202,26.1,18.9,1018.3,6.7,30.0,
2017-11-13 16:00:00,108.2209,25.0,18.9,1018.4,8.2,30.0,4.0
2017-11-13 17:00:00,103.5,22.8,18.3,1018.6,8.2,20.0,4.0
2017-11-13 18:00:00,98.139,21.7,17.8,1019.0,7.2,20.0,4.0
2017-11-13 19:00:00,99.25909999999999,21.1,18.3,1019.5,6.2,20.0,4.0
2017-11-13 20:00:00,99.8993,20.6,18.3,1019.7,6.2,10.0,4.0
2017-11-13 21:00:00,97.53880000000001,20.0,18.3,1019.6,4.6,10.0,2.0
2017-11-13 22:00:00,91.0176,20.0,18.3,1019.4,5.7,10.0,4.0
2017-11-13 23:00:00,92.4179,19.4,17.8,1019.2,4.6,360.0,2.0
2017-11-14 00:00:00,92.3778,18.9,18.3,1018.7,3.6,350.0,2.0
2017-11-14 01:00:00,93.7781,18.9,18.3,1018.2,4.6,350.0,2.0
2017-11-14 02:00:00,93.378,18.3,18.3,1017.8,4.6,360.0,2.0
2017-11-14 03:00:00,93.7381,18.3,17.8,1017.6,5.7,360.0,2.0
2017-11-14 04:00:00,93.0579,18.3,17.8,1017.5,4.6,10.0,4.0
2017-11-14 05:00:00,92.4579,18.3,17.8,1017.5,5.1,360.0,2.0
2017-11-14 06:00:00,92.7779,18.3,17.8,1017.7,5.1,360.0,0.0
2017-11-14 07:00:00,92.6179,18.3,17.8,1018.0,5.1,360.0,0.0
2017-11-14 08:00:00,97.4588,20.0,17.8,1018.2,4.6,360.0,2.0
2017-11-14 09:00:00,108.5009,21.7,18.3,1018.1,7.2,20.0,2.0
2017-11-14 10:00:00,117.2627,23.9,18.9,1018.2,6.7,20.0,2.0
2017-11-14 11:00:00,110.82140000000001,25.0,19.4,1017.9,6.7,350.0,4.0
2017-11-14 12:00:00,109.3811,25.0,18.9,1017.0,7.7,20.0,4.0
2017-11-14 13:00:00,106.3805,26.1,18.9,1015.9,6.7,10.0,4.0
2017-11-14 14:00:00,106.0205,23.9,17.8,1015.3,8.2,20.0,
2017-11-14 15:00:00,92.1378,24.4,17.8,1015.0,10.3,10.0,
2017-11-14 16:00:00,85.8565,22.2,17.2,1015.1,10.3,20.0,
2017-11-14 17:00:00,89.4973,21.1,16.7,1015.8,7.2,10.0,
2017-11-14 18:00:00,92.1378,20.6,16.1,1015.9,7.7,360.0,
2017-11-14 19:00:00,92.7379,20.0,16.7,1016.3,9.3,10.0,8.0
2017-11-14 20:00:00,92.2578,19.4,16.1,1016.6,8.2,10.0,
2017-11-14 21:00:00,91.4577,18.3,15.6,1017.1,7.2,360.0,
2017-11-14 22:00:00,89.7773,17.2,15.0,1016.9,6.7,10.0,0.0
2017-11-14 23:00:00,88.17699999999999,16.7,14.4,1016.8,4.6,360.0,0.0
2017-11-15 00:00:00,89.57730000000001,16.1,14.4,1016.2,5.7,350.0,0.0
2017-11-15 01:00:00,89.93730000000001,16.1,14.4,1015.8,4.6,350.0,0.0
2017-11-15 02:00:00,82.856,15.6,13.9,1015.3,5.1,350.0,0.0
2017-11-15 03:00:00,82.536,15.0,13.9,1015.1,3.6,350.0,0.0
2017-11-15 04:00:00,83.1361,15.0,13.9,1014.9,5.1,340.0,0.0
2017-11-15 05:00:00,83.9762,15.0,13.9,1015.0,4.6,350.0,0.0
2017-11-15 06:00:00,83.016,15.0,14.4,1015.5,4.6,350.0,0.0
2017-11-15 07:00:00,83.3361,15.0,14.4,1016.0,4.6,350.0,2.0
2017-11-15 08:00:00,91.3776,16.1,15.0,1016.6,5.1,350.0,2.0
2017-11-15 09:00:00,92.6979,18.3,15.6,1016.8,5.1,360.0,0.0
2017-11-15 10:00:00,90.4175,21.1,16.1,1016.8,6.7,10.0,2.0
2017-11-15 11:00:00,93.258,22.8,16.1,1016.4,7.7,10.0,2.0
2017-11-15 12:00:00,94.4982,23.9,16.1,1015.8,5.7,20.0,4.0
2017-11-15 13:00:00,97.4188,23.9,16.7,1014.9,5.7,10.0,4.0
2017-11-15 14:00:00,90.73750000000001,23.3,16.7,1014.3,6.2,10.0,
2017-11-15 15:00:00,89.4573,23.3,16.7,1014.1,6.7,20.0,
2017-11-15 16:00:00,85.2164,23.3,16.7,1014.3,7.2,10.0,4.0
2017-11-15 17:00:00,88.057,21.7,16.1,1014.9,7.2,10.0,2.0
2017-11-15 18:00:00,90.4975,20.0,16.1,1015.5,6.7,10.0,2.0
2017-11-15 19:00:00,86.9367,18.9,16.1,1016.0,5.1,10.0,4.0
2017-11-15 20:00:00,86.9367,18.3,16.1,1016.5,5.7,360.0,
2017-11-15 21:00:00,87.3769,17.8,15.6,1016.7,6.2,10.0,
2017-11-15 22:00:00,85.3365,16.7,15.6,1016.8,5.1,350.0,4.0
2017-11-15 23:00:00,88.337,16.7,15.6,1017.0,6.2,360.0,
2017-11-16 00:00:00,87.8569,16.7,15.6,1016.8,5.7,350.0,
2017-11-16 01:00:00,87.3369,16.7,15.6,1016.6,4.6,360.0,8.0
2017-11-16 02:00:00,86.8968,16.7,15.6,1016.5,3.6,340.0,
2017-11-16 03:00:00,88.6971,16.1,15.0,1016.4,5.1,340.0,2.0
2017-11-16 04:00:00,90.0573,15.6,15.0,1016.5,3.1,350.0,
2017-11-16 05:00:00,90.4574,15.6,15.0,1016.4,3.6,340.0,4.0
2017-11-16 06:00:00,89.8973,15.0,14.4,1016.9,4.1,320.0,
2017-11-16 07:00:00,88.5771,15.0,14.4,1017.4,4.1,350.0,6.0
2017-11-16 08:00:00,89.3372,15.6,14.4,1017.7,5.1,340.0,
2017-11-16 09:00:00,88.7371,18.3,15.6,1017.7,4.6,360.0,
2017-11-16 10:00:00,87.29679999999999,20.6,15.6,1017.7,4.6,360.0,4.0
2017-11-16 11:00:00,87.4169,22.2,15.6,1017.4,5.7,360.0,4.0
2017-11-16 12:00:00,86.0166,22.8,15.0,1016.8,5.1,350.0,2.0
2017-11-16 13:00:00,86.8967,23.3,15.0,1016.1,4.6,360.0,4.0
2017-11-16 14:00:00,84.4963,23.3,14.4,1015.7,5.7,20.0,
2017-11-16 15:00:00,84.5763,23.3,14.4,1015.4,5.7,40.0,
2017-11-16 16:00:00,84.8163,22.2,13.9,1015.8,5.1,50.0,
2017-11-16 17:00:00,85.69659999999999,20.6,12.8,1016.2,5.7,60.0,
2017-11-16 18:00:00,88.6571,19.4,12.2,1016.9,4.1,40.0,
2017-11-16 19:00:00,81.6558,18.3,11.7,1017.5,4.6,40.0,6.0
2017-11-16 20:00:00,77.9751,17.2,11.7,1017.8,4.1,30.0,2.0
2017-11-16 21:00:00,71.8939,15.6,12.2,1018.3,3.1,360.0,0.0
2017-11-16 22:00:00,71.8939,15.0,12.8,1018.8,3.1,360.0,0.0
2017-11-16 23:00:00,70.3735,14.4,12.2,1018.6,2.6,350.0,0.0
2017-11-17 00:00:00,68.6933,13.9,12.8,1018.5,2.6,360.0,0.0
2017-11-17 01:00:00,67.213,13.9,12.8,1018.4,2.6,340.0,0.0
2017-11-17 02:00:00,61.891999999999996,13.3,12.2,1018.2,3.1,350.0,0.0
2017-11-17 03:00:00,63.9324,12.8,11.7,1018.0,3.1,360.0,0.0
2017-11-17 04:00:00,65.2527,12.8,12.2,1017.9,2.6,360.0,0.0
2017-11-17 05:00:00,63.0122,13.3,11.7,1018.0,4.1,350.0,0.0
2017-11-17 06:00:00,63.0122,13.3,11.1,1018.5,3.6,350.0,0.0
2017-11-17 07:00:00,61.731899999999996,13.3,11.1,1018.8,4.1,360.0,0.0
2017-11-17 08:00:00,82.696,15.6,12.2,1019.2,3.6,350.0,0.0
2017-11-17 09:00:00,90.2174,18.3,13.3,1019.3,4.1,360.0,0.0
2017-11-17 10:00:00,91.21759999999999,21.1,14.4,1019.3,4.6,20.0,0.0
2017-11-17 11:00:00,90.6575,22.2,15.0,1019.1,3.1,40.0,0.0
2017-11-17 12:00:00,87.1769,23.9,14.4,1018.6,4.1,10.0,2.0
2017-11-17 13:00:00,88.257,24.4,13.3,1018.0,3.1,10.0,4.0
2017-11-17 14:00:00,103.66,24.4,13.3,1017.4,1.5,,4.0
2017-11-17 15:00:00,87.2169,25.0,12.8,1016.9,5.1,70.0,4.0
2017-11-17 16:00:00,84.8164,23.9,13.3,1016.7,5.1,70.0,4.0
2017-11-17 17:00:00,88.257,22.2,13.3,1017.2,5.7,70.0,2.0
2017-11-17 18:00:00,90.4974,20.6,13.3,1017.3,4.1,60.0,2.0
2017-11-17 19:00:00,87.13680000000001,19.4,13.9,1017.9,3.6,60.0,0.0
2017-11-17 20:00:00,89.9373,18.9,13.9,1018.2,3.1,40.0,2.0
2017-11-17 21:00:00,86.33670000000001,17.2,13.9,1018.6,2.1,10.0,2.0
2017-11-17 22:00:00,77.655,17.2,13.3,1018.7,0.0,0.0,2.0
2017-11-17 23:00:00,65.4527,16.7,13.3,1018.5,0.0,0.0,0.0
2017-11-18 00:00:00,61.9319,15.6,13.9,1018.2,2.1,10.0,0.0
2017-11-18 01:00:00,61.6119,15.6,14.4,1017.7,1.5,350.0,0.0
2017-11-18 02:00:00,61.6519,15.0,14.4,1016.9,0.0,0.0,0.0
2017-11-18 03:00:00,62.292,13.3,13.3,1016.9,0.0,0.0,2.0
2017-11-18 04:00:00,64.6125,14.4,14.4,1016.6,2.1,10.0,0.0
2017-11-18 05:00:00,64.0124,13.9,13.9,1016.6,1.5,360.0,0.0
2017-11-18 06:00:00,63.6923,13.9,13.9,1016.8,1.5,360.0,0.0
2017-11-18 07:00:00,62.852199999999996,13.9,13.9,1017.1,0.0,0.0,2.0
2017-11-18 08:00:00,82.0158,16.7,15.6,1017.6,0.0,0.0,2.0
2017-11-18 09:00:00,94.29820000000001,19.4,16.7,1017.7,1.5,360.0,2.0
2017-11-18 10:00:00,93.21799999999999,22.2,13.9,1017.6,1.5,,2.0
2017-11-18 11:00:00,90.3775,24.4,14.4,1017.2,2.1,140.0,2.0
